Date,Actual_Close,Predicted_Close
2024-05-07,800.0,798.8947
2024-05-08,802.0,801.61945
2024-05-09,796.0,803.4207
2024-05-10,802.0,803.0058
2024-05-13,819.0,805.05096
2024-05-14,825.0,809.4252
2024-05-15,839.0,813.1425
2024-05-16,841.0000000000001,818.93463
2024-05-17,835.0000000000001,823.1076
2024-05-20,835.0000000000001,824.8175
2024-05-21,841.0000000000001,827.2945
2024-05-22,863.9999999999999,830.52466
2024-05-23,875.0,837.4276
2024-05-24,867.0,843.69806
2024-05-27,869.0,845.8132
2024-05-28,865.0000000000001,850.07794
2024-05-29,857.0,851.6529
2024-05-30,838.0,850.7629
2024-05-31,821.0,846.0317
2024-06-03,845.9999999999999,840.18976
2024-06-04,839.0,842.99854
2024-06-05,854.0,839.27423
2024-06-06,893.9999999999999,842.3096
2024-06-07,879.0,849.89465
2024-06-11,883.0000000000001,850.9844
2024-06-12,909.0,854.47
2024-06-13,919.0000000000001,862.2573
2024-06-14,922.0,868.4197
2024-06-17,921.0,874.6881
2024-06-18,943.0000000000001,879.2384
2024-06-19,981.0,887.41547
2024-06-20,981.0,897.9502
2024-06-21,970.0,906.6474
2024-06-24,940.0,910.53046
2024-06-25,945.0,908.31213
2024-06-26,959.9999999999999,910.6498
2024-06-27,959.9999999999999,913.51306
2024-06-28,965.9999999999999,914.9531
2024-07-01,968.0,918.43414
2024-07-02,959.9999999999999,922.7205
2024-07-03,979.0000000000001,925.02496
2024-07-04,1005.0,931.285
2024-07-05,1005.0,938.14923
2024-07-08,1035.0,944.50726
2024-07-09,1040.0,953.8639
2024-07-10,1045.0,962.126
2024-07-11,1080.0,969.4166
2024-07-12,1040.0,980.69354
2024-07-15,1040.0,978.53925
2024-07-16,1055.0,983.1882
2024-07-17,1030.0,987.6156
2024-07-18,1005.0,984.09235
2024-07-19,970.0,980.11584
2024-07-22,939.0,971.25214
2024-07-23,979.0000000000001,960.6233
2024-07-26,923.9999999999999,959.24176
2024-07-29,944.0,946.9833
2024-07-30,940.0,943.4332
2024-07-31,934.0,937.00415
2024-08-01,959.9999999999999,931.92444
2024-08-02,903.0,932.15466
2024-08-05,815.0000000000001,923.06024
2024-08-06,880.0,905.6785
2024-08-07,920.0,904.10486
2024-08-08,896.0,901.4046
2024-08-09,934.0,900.00604
2024-08-12,940.0,902.80884
2024-08-13,941.0,906.29443
2024-08-14,947.9999999999999,907.67957
2024-08-15,943.0000000000001,910.95557
2024-08-16,969.0,911.0743
2024-08-19,973.0000000000001,915.9335
2024-08-20,973.0000000000001,918.2327
2024-08-21,958.0,920.5682
2024-08-22,951.0,919.15045
2024-08-23,949.0000000000001,917.7846
2024-08-26,950.0,915.7347
2024-08-27,941.9999999999999,914.10626
2024-08-28,964.0,910.85754
2024-08-29,943.0000000000001,913.24084
2024-08-30,944.0,909.2013
2024-09-02,947.9999999999999,908.3553
2024-09-03,940.0,907.63544
2024-09-04,889.0000000000001,905.4654
2024-09-05,902.0,895.9516
2024-09-06,917.9999999999999,893.6746
2024-09-09,899.0,892.5657
2024-09-10,904.0,887.4741
2024-09-11,901.0000000000001,886.67267
2024-09-12,940.0,883.84973
2024-09-13,947.0,891.08234
2024-09-16,947.0,894.1764
2024-09-18,941.0,898.26776
2024-09-19,959.9999999999999,899.07196
2024-09-20,973.0000000000001,905.1069
2024-09-23,977.0,909.72754
2024-09-24,987.0,914.7504
2024-09-25,1005.0,919.8949
2024-09-26,1015.0000000000001,927.2843
2024-09-27,1000.0,933.6593
2024-09-30,957.0,935.34564
2024-10-01,971.9999999999999,929.54504
2024-10-04,977.0,932.0254
2024-10-07,1005.0,932.60156
2024-10-08,1010.0000000000001,937.70294
2024-10-09,1019.9999999999999,939.3169
2024-10-11,1045.0,945.28766
2024-10-14,1045.0,951.3238
2024-10-15,1070.0,958.17944
2024-10-16,1045.0,965.84924
2024-10-17,1035.0,967.6042
2024-10-18,1085.0,967.90314
2024-10-21,1085.0,978.0929
2024-10-22,1075.0,981.6807
2024-10-23,1060.0,985.56995
2024-10-24,1060.0,984.6186
2024-10-25,1065.0,987.078
2024-10-28,1050.0,987.4966
2024-10-29,1040.0,986.4789
2024-10-30,1030.0,983.7633
2024-11-01,1025.0,981.3077
2024-11-04,1040.0,977.00885
2024-11-05,1050.0,978.19073
2024-11-06,1060.0,978.34686
2024-11-07,1065.0,982.04364
2024-11-08,1090.0,984.3964
2024-11-11,1085.0,992.6152
2024-11-12,1050.0,995.3531
2024-11-13,1035.0,991.2932
2024-11-14,1035.0,988.4331
2024-11-15,1035.0,986.0683
2024-11-18,1025.0,982.9576
2024-11-19,1040.0,978.86786
2024-11-20,1025.0,979.5385
2024-11-21,1010.0000000000001,975.4868
2024-11-22,1040.0,970.0143
2024-11-25,1030.0,973.63983
2024-11-26,1010.0000000000001,970.741
2024-11-27,1000.0,966.3475
2024-11-28,1005.0,961.6952
2024-11-29,995.9999999999999,958.89056
2024-12-02,1035.0,953.93726
2024-12-03,1055.0,959.71985
2024-12-04,1070.0,964.024
2024-12-05,1075.0,971.1607
2024-12-06,1065.0,975.9839
2024-12-09,1075.0,978.15625
2024-12-10,1065.0,981.98737
2024-12-11,1045.0,982.42426
2024-12-12,1060.0,978.4908
2024-12-13,1065.0,980.8792
2024-12-16,1085.0,980.4998
2024-12-17,1075.0,985.6291
2024-12-18,1085.0,984.48303
2024-12-19,1070.0,988.71454
2024-12-20,1035.0,986.1609
2024-12-23,1080.0,980.17804
2024-12-24,1080.0,985.26215
2024-12-25,1085.0,985.71796
2024-12-26,1085.0,987.966
2024-12-27,1090.0,989.334
2024-12-30,1090.0,991.7099
2024-12-31,1075.0,993.31134
2025-01-02,1065.0,991.659
2025-01-03,1075.0,989.8359
2025-01-06,1125.0,990.9733
2025-01-07,1130.0,999.935
2025-01-08,1105.0,1005.58527
2025-01-09,1100.0,1005.0667
2025-01-10,1100.0,1006.55774
2025-01-13,1075.0,1007.3502
2025-01-14,1090.0,1002.41693
2025-01-15,1065.0,1004.0835
2025-01-16,1105.0,998.4368
2025-01-17,1120.0,1003.9609
2025-01-20,1120.0,1006.85223
2025-01-21,1120.0,1010.50146
2025-01-22,1135.0,1012.9722
2025-02-03,1070.0,1018.42993
2025-02-04,1095.0,1010.58
2025-02-05,1110.0,1013.1906
2025-02-06,1115.0,1014.2285
2025-02-07,1125.0,1015.3068
2025-02-10,1105.0,1018.9355
2025-02-11,1110.0,1017.0299
2025-02-12,1100.0,1018.6862
2025-02-13,1090.0,1016.8442
2025-02-14,1060.0,1014.3677
2025-02-17,1085.0,1007.59686
2025-02-18,1100.0,1008.24756
2025-02-19,1090.0,1008.38324
2025-02-20,1080.0,1007.3129
2025-02-21,1095.0,1004.86816
2025-02-24,1075.0,1006.4714
2025-02-25,1055.0,1002.53955
2025-02-26,1060.0,997.3378
2025-02-27,1040.0,995.03217
2025-03-03,1019.9999999999999,988.36224
2025-03-04,1000.0,980.8382
2025-03-05,1019.9999999999999,971.89514
2025-03-06,1005.0,969.0453
2025-03-07,1005.0,961.9888
2025-03-10,998.0000000000001,957.5557
2025-03-11,971.0,952.26636
2025-03-12,988.0,943.6953
2025-03-13,965.0,941.7698
2025-03-14,959.0,934.28107
2025-03-17,970.0,928.1463
2025-03-18,971.0,925.68744
2025-03-19,952.0,922.26
2025-03-20,985.0000000000001,916.8915
2025-03-21,971.9999999999999,921.2071
2025-03-24,971.9999999999999,918.31866
2025-03-25,989.9999999999999,917.74963
2025-03-26,980.0,920.44617
2025-03-27,958.0,919.1157
2025-03-28,952.0,914.5426
2025-03-31,910.0,911.2017
2025-04-01,944.0,900.9334
